series_id,Order Date,Sales,Quantity,Discount,Profit,Unit Price,day,day_of_week,week,month,quarter,year,is_weekend,sin_month,cos_month,sin_day_of_week,cos_day_of_week,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_mean_14,rolling_mean_28,rolling_std_7,rolling_std_28,short_term_trend,medium_term_trend,demand_volatility,is_stockout_derived,inventory_level_proxy,reconstructed_demand,censored_demand_gap
Caribbean_Furniture,2014-02-15,0.0,0.0,0.0,0.0,250.496,15,5,7,2,1,2014,1,0.866,0.5,-0.9749,-0.2225,0.0,0.0,0.0,0.0,214.71085714285715,285.8854285714286,176.07985714285718,568.0715317855165,561.0442977168304,1.2194,1.6236,2.6458,True,0.0,246.92,246.92
Caribbean_Furniture,2014-02-16,0.0,0.0,0.0,0.0,250.496,16,6,7,2,1,2014,1,0.866,0.5,-0.7818,0.6235,0.0,0.0,0.0,0.0,214.71085714285715,285.8854285714286,176.07985714285718,568.0715317855165,561.0442977168304,1.2194,1.6236,2.6458,True,0.0,246.92,246.92
Caribbean_Furniture,2014-02-17,0.0,0.0,0.0,0.0,250.496,17,0,8,2,1,2014,0,0.866,0.5,0.0,1.0,0.0,0.0,0.0,0.0,214.71085714285715,285.8854285714286,176.07985714285718,568.0715317855165,561.0442977168304,1.2194,1.6236,2.6458,True,0.0,246.92,246.92
Caribbean_Furniture,2014-02-18,0.0,0.0,0.0,0.0,250.496,18,1,8,2,1,2014,0,0.866,0.5,0.7818,0.6235,0.0,0.0,0.0,0.0,214.71085714285715,285.8854285714286,176.07985714285718,568.0715317855165,561.0442977168304,1.2194,1.6236,2.6458,True,0.0,246.92,246.92
Caribbean_Furniture,2014-02-19,92.304,3.0,0.2,-3.516,30.768,19,2,8,2,1,2014,0,0.866,0.5,0.9749,-0.2225,0.0,1502.976,0.0,0.0,214.71085714285715,285.8854285714286,176.07985714285718,568.0715317855165,561.0442977168304,1.2194,1.6236,2.6458,False,765.3522857142858,92.304,0.0
Caribbean_Furniture,2014-02-20,0.0,0.0,0.0,0.0,30.768,20,3,8,2,1,2014,0,0.866,0.5,0.4339,-0.901,92.304,0.0,0.0,0.0,13.186285714285715,292.47857142857146,179.37642857142856,34.88763271664336,560.2419781247589,0.0735,1.6305,2.6458,True,0.0,15.16,15.16
Caribbean_Furniture,2014-02-21,0.0,0.0,0.0,0.0,30.768,21,4,8,2,1,2014,0,0.866,0.5,-0.4339,-0.901,0.0,0.0,2499.42,927.84,13.186285714285715,292.47857142857146,179.37642857142856,34.88763271664336,560.2419781247589,0.0735,1.6305,2.6458,True,0.0,15.16,15.16
Caribbean_Furniture,2014-02-22,552.36,2.0,0.0,121.48,276.18,22,5,8,2,1,2014,1,0.866,0.5,-0.9749,-0.2225,0.0,0.0,0.0,0.0,13.186285714285715,113.94857142857144,146.23928571428573,34.88763271664336,541.4572661287492,0.0902,0.7792,2.6458,False,5.0,552.36,0.0
Caribbean_Furniture,2014-02-23,0.0,0.0,0.0,0.0,276.18,23,6,8,2,1,2014,1,0.866,0.5,-0.7818,0.6235,552.36,0.0,0.0,0.0,92.09485714285714,153.40285714285716,165.9664285714286,205.8524386669804,545.9752687193285,0.5549,0.9243,2.2352,True,0.0,105.91,105.91
Caribbean_Furniture,2014-02-24,0.0,0.0,0.0,0.0,276.18,24,0,9,2,1,2014,0,0.866,0.5,0.0,1.0,0.0,0.0,0.0,0.0,92.09485714285714,153.40285714285716,165.9664285714286,205.8524386669804,545.9752687193285,0.5549,0.9243,2.2352,True,0.0,105.91,105.91
Caribbean_Furniture,2014-02-25,0.0,0.0,0.0,0.0,276.18,25,1,9,2,1,2014,0,0.866,0.5,0.7818,0.6235,0.0,0.0,0.0,0.0,92.09485714285714,153.40285714285716,165.9664285714286,205.8524386669804,545.9752687193285,0.5549,0.9243,2.2352,True,0.0,105.91,105.91
Caribbean_Furniture,2014-02-26,0.0,0.0,0.0,0.0,276.18,26,2,9,2,1,2014,0,0.866,0.5,0.9749,-0.2225,0.0,92.304,1502.976,0.0,92.09485714285714,153.40285714285716,165.9664285714286,205.8524386669804,545.9752687193285,0.5549,0.9243,2.2352,True,0.0,105.91,105.91
Caribbean_Furniture,2014-02-27,0.0,0.0,0.0,0.0,276.18,27,3,9,2,1,2014,0,0.866,0.5,0.4339,-0.901,0.0,0.0,0.0,0.0,78.90857142857143,46.04742857142857,165.9664285714286,208.77245631137689,545.9752687193285,0.4754,0.2775,2.6458,False,138.14228571428572,0.0,0.0
Caribbean_Furniture,2014-02-28,0.0,0.0,0.0,0.0,276.18,28,4,9,2,1,2014,0,0.866,0.5,-0.4339,-0.901,0.0,0.0,0.0,0.0,78.90857142857143,46.04742857142857,165.9664285714286,208.77245631137689,545.9752687193285,0.4754,0.2775,2.6458,False,138.14228571428572,0.0,0.0
Caribbean_Furniture,2014-03-01,0.0,0.0,0.0,0.0,276.18,1,5,9,3,1,2014,1,1.0,0.0,-0.9749,-0.2225,0.0,552.36,0.0,0.0,78.90857142857143,46.04742857142857,165.9664285714286,208.77245631137689,545.9752687193285,0.4754,0.2775,2.6458,False,138.14228571428572,0.0,0.0
Caribbean_Furniture,2014-03-02,0.0,0.0,0.0,0.0,276.18,2,6,9,3,1,2014,1,1.0,0.0,-0.7818,0.6235,0.0,0.0,0.0,0.0,0.0,46.04742857142857,165.9664285714286,0.0,545.9752687193285,0.0,0.2775,0.0,False,138.14228571428572,0.0,0.0
Caribbean_Furniture,2014-03-03,281.82,3.0,0.0,118.32,93.94,3,0,10,3,1,2014,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.04742857142857,165.9664285714286,0.0,545.9752687193285,0.0,0.2775,0.0,False,5.0,281.82,0.0
Caribbean_Furniture,2014-03-04,0.0,0.0,0.0,0.0,93.94,4,1,10,3,1,2014,0,1.0,0.0,0.7818,0.6235,281.82,0.0,0.0,0.0,40.26,66.17742857142856,176.03142857142856,106.51794778346044,545.399735013818,0.2287,0.3759,2.6458,False,198.5322857142857,0.0,0.0
Caribbean_Furniture,2014-03-05,0.0,0.0,0.0,0.0,93.94,5,2,10,3,1,2014,0,1.0,0.0,0.9749,-0.2225,0.0,0.0,92.304,0.0,40.26,66.17742857142856,176.03142857142856,106.51794778346044,545.399735013818,0.2287,0.3759,2.6458,False,198.5322857142857,0.0,0.0
Caribbean_Furniture,2014-03-06,0.0,0.0,0.0,0.0,93.94,6,3,10,3,1,2014,0,1.0,0.0,0.4339,-0.901,0.0,0.0,0.0,0.0,40.26,59.58428571428572,176.03142857142856,106.51794778346044,545.399735013818,0.2287,0.3385,2.6458,False,178.75285714285715,0.0,0.0
Caribbean_Furniture,2014-03-07,545.28,6.0,0.0,213.0,86.5,7,4,10,3,1,2014,0,1.0,0.0,-0.4339,-0.901,0.0,0.0,0.0,2499.42,40.26,59.58428571428572,176.03142857142856,106.51794778346044,545.399735013818,0.2287,0.3385,2.6458,False,5.0,545.28,0.0
Caribbean_Furniture,2014-03-08,0.0,0.0,0.0,0.0,86.5,8,5,10,3,1,2014,1,1.0,0.0,-0.9749,-0.2225,545.28,0.0,552.36,0.0,118.15714285714284,98.53285714285714,106.24071428571428,215.64825447274768,312.29572541148514,1.1122,0.9274,1.8251,False,295.5985714285714,0.0,0.0
Caribbean_Furniture,2014-03-09,0.0,0.0,0.0,0.0,86.5,9,6,10,3,1,2014,1,1.0,0.0,-0.7818,0.6235,0.0,0.0,0.0,0.0,118.15714285714284,59.07857142857143,106.24071428571428,215.64825447274768,312.29572541148514,1.1122,0.5561,1.8251,False,177.2357142857143,0.0,0.0
Caribbean_Furniture,2014-03-10,0.0,0.0,0.0,0.0,86.5,10,0,11,3,1,2014,0,1.0,0.0,0.0,1.0,0.0,281.82,0.0,0.0,118.15714285714284,59.07857142857143,106.24071428571428,215.64825447274768,312.29572541148514,1.1122,0.5561,1.8251,False,177.2357142857143,0.0,0.0
Caribbean_Furniture,2014-03-11,0.0,0.0,0.0,0.0,86.5,11,1,11,3,1,2014,0,1.0,0.0,0.7818,0.6235,0.0,0.0,0.0,0.0,77.89714285714285,59.07857142857143,106.24071428571428,206.0964678424715,312.29572541148514,0.7332,0.5561,2.6458,False,177.2357142857143,0.0,0.0
Caribbean_Furniture,2014-03-12,0.0,0.0,0.0,0.0,86.5,12,2,11,3,1,2014,0,1.0,0.0,0.9749,-0.2225,0.0,0.0,0.0,1502.976,77.89714285714285,59.07857142857143,106.24071428571428,206.0964678424715,312.29572541148514,0.7332,0.5561,2.6458,False,177.2357142857143,0.0,0.0
Caribbean_Furniture,2014-03-13,0.0,0.0,0.0,0.0,86.5,13,3,11,3,1,2014,0,1.0,0.0,0.4339,-0.901,0.0,0.0,0.0,0.0,77.89714285714285,59.07857142857143,52.562999999999995,206.0964678424715,150.6792101076544,1.482,1.124,2.6458,False,177.2357142857143,0.0,0.0
Caribbean_Furniture,2014-03-14,0.0,0.0,0.0,0.0,86.5,14,4,11,3,1,2014,0,1.0,0.0,-0.4339,-0.901,0.0,545.28,0.0,0.0,77.89714285714285,59.07857142857143,52.562999999999995,206.0964678424715,150.6792101076544,1.482,1.124,2.6458,False,177.2357142857143,0.0,0.0
Caribbean_Furniture,2014-03-15,0.0,0.0,0.0,0.0,86.5,15,5,11,3,1,2014,1,1.0,0.0,-0.9749,-0.2225,0.0,0.0,0.0,0.0,0.0,59.07857142857143,52.562999999999995,0.0,150.6792101076544,0.0,1.124,0.0,False,177.2357142857143,0.0,0.0
Caribbean_Furniture,2014-03-16,0.0,0.0,0.0,0.0,86.5,16,6,11,3,1,2014,1,1.0,0.0,-0.7818,0.6235,0.0,0.0,0.0,0.0,0.0,59.07857142857143,52.562999999999995,0.0,150.6792101076544,0.0,1.124,0.0,False,177.2357142857143,0.0,0.0
Caribbean_Furniture,2014-03-17,0.0,0.0,0.0,0.0,86.5,17,0,12,3,1,2014,0,1.0,0.0,0.0,1.0,0.0,0.0,281.82,0.0,0.0,59.07857142857143,52.562999999999995,0.0,150.6792101076544,0.0,1.124,0.0,False,177.2357142857143,0.0,0.0
Caribbean_Furniture,2014-03-18,1212.56,5.0,0.2,-45.54,242.512,18,1,12,3,1,2014,0,1.0,0.0,0.7818,0.6235,0.0,0.0,0.0,0.0,0.0,38.94857142857143,52.562999999999995,0.0,150.6792101076544,0.0,0.741,0.0,False,5.0,1212.56,0.0
Caribbean_Furniture,2014-03-19,0.0,0.0,0.0,0.0,242.512,19,2,12,3,1,2014,0,1.0,0.0,0.9749,-0.2225,1212.56,0.0,0.0,92.304,173.22285714285712,125.55999999999999,95.86871428571428,458.3046013920687,265.50674482677067,1.8069,1.3097,2.6458,False,376.67999999999995,0.0,0.0
Caribbean_Furniture,2014-03-20,0.0,0.0,0.0,0.0,242.512,20,3,12,3,1,2014,0,1.0,0.0,0.4339,-0.901,0.0,0.0,0.0,0.0,173.22285714285712,125.55999999999999,92.57214285714284,458.3046013920687,266.12495451847485,1.8712,1.3563,2.6458,False,376.67999999999995,0.0,0.0
Caribbean_Furniture,2014-03-21,0.0,0.0,0.0,0.0,242.512,21,4,12,3,1,2014,0,1.0,0.0,-0.4339,-0.901,0.0,0.0,545.28,0.0,173.22285714285712,125.55999999999999,92.57214285714284,458.3046013920687,266.12495451847485,1.8712,1.3563,2.6458,False,376.67999999999995,0.0,0.0
Caribbean_Furniture,2014-03-22,0.0,0.0,0.0,0.0,242.512,22,5,12,3,1,2014,1,1.0,0.0,-0.9749,-0.2225,0.0,0.0,0.0,552.36,173.22285714285712,86.61142857142856,92.57214285714284,458.3046013920687,266.12495451847485,1.8712,0.9356,2.6458,False,259.83428571428567,0.0,0.0
Caribbean_Furniture,2014-03-23,0.0,0.0,0.0,0.0,242.512,23,6,12,3,1,2014,1,1.0,0.0,-0.7818,0.6235,0.0,0.0,0.0,0.0,173.22285714285712,86.61142857142856,72.845,458.3046013920687,250.81168320740824,2.378,1.189,2.6458,False,259.83428571428567,0.0,0.0
Caribbean_Furniture,2014-03-24,0.0,0.0,0.0,0.0,242.512,24,0,13,3,1,2014,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173.22285714285712,86.61142857142856,72.845,458.3046013920687,250.81168320740824,2.378,1.189,2.6458,False,259.83428571428567,0.0,0.0
Caribbean_Furniture,2014-03-25,0.0,0.0,0.0,0.0,242.512,25,1,13,3,1,2014,0,1.0,0.0,0.7818,0.6235,0.0,1212.56,0.0,0.0,173.22285714285712,86.61142857142856,72.845,458.3046013920687,250.81168320740824,2.378,1.189,2.6458,False,259.83428571428567,0.0,0.0
Caribbean_Furniture,2014-03-26,0.0,0.0,0.0,0.0,242.512,26,2,13,3,1,2014,0,1.0,0.0,0.9749,-0.2225,0.0,0.0,0.0,0.0,0.0,86.61142857142856,72.845,0.0,250.81168320740824,0.0,1.189,0.0,False,259.83428571428567,0.0,0.0
Caribbean_Furniture,2014-03-27,0.0,0.0,0.0,0.0,242.512,27,3,13,3,1,2014,0,1.0,0.0,0.4339,-0.901,0.0,0.0,0.0,0.0,0.0,86.61142857142856,72.845,0.0,250.81168320740824,0.0,1.189,0.0,False,259.83428571428567,0.0,0.0
Caribbean_Furniture,2014-03-28,0.0,0.0,0.0,0.0,242.512,28,4,13,3,1,2014,0,1.0,0.0,-0.4339,-0.901,0.0,0.0,0.0,0.0,0.0,86.61142857142856,72.845,0.0,250.81168320740824,0.0,1.189,0.0,False,259.83428571428567,0.0,0.0
Caribbean_Furniture,2014-03-29,0.0,0.0,0.0,0.0,242.512,29,5,13,3,1,2014,1,1.0,0.0,-0.9749,-0.2225,0.0,0.0,0.0,0.0,0.0,86.61142857142856,72.845,0.0,250.81168320740824,0.0,1.189,0.0,False,259.83428571428567,0.0,0.0
Caribbean_Furniture,2014-03-30,0.0,0.0,0.0,0.0,242.512,30,6,13,3,1,2014,1,1.0,0.0,-0.7818,0.6235,0.0,0.0,0.0,0.0,0.0,86.61142857142856,72.845,0.0,250.81168320740824,0.0,1.189,0.0,False,259.83428571428567,0.0,0.0
Caribbean_Furniture,2014-03-31,0.0,0.0,0.0,0.0,242.512,31,0,14,3,1,2014,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,281.82,0.0,86.61142857142856,72.845,0.0,250.81168320740824,0.0,1.189,0.0,False,259.83428571428567,0.0,0.0
Caribbean_Furniture,2014-04-01,0.0,0.0,0.0,0.0,242.512,1,1,14,4,2,2014,0,0.866,-0.5,0.7818,0.6235,0.0,0.0,1212.56,0.0,0.0,86.61142857142856,62.779999999999994,0.0,247.7509828660849,0.0,1.3796,0.0,False,259.83428571428567,0.0,0.0
Caribbean_Furniture,2014-04-02,0.0,0.0,0.0,0.0,242.512,2,2,14,4,2,2014,0,0.866,-0.5,0.9749,-0.2225,0.0,0.0,0.0,0.0,0.0,0.0,62.779999999999994,0.0,247.7509828660849,0.0,0.0,0.0,False,5.0,0.0,0.0
Caribbean_Furniture,2014-04-03,0.0,0.0,0.0,0.0,242.512,3,3,14,4,2,2014,0,0.866,-0.5,0.4339,-0.901,0.0,0.0,0.0,0.0,0.0,0.0,62.779999999999994,0.0,247.7509828660849,0.0,0.0,0.0,False,5.0,0.0,0.0
Caribbean_Furniture,2014-04-04,0.0,0.0,0.0,0.0,242.512,4,4,14,4,2,2014,0,0.866,-0.5,-0.4339,-0.901,0.0,0.0,0.0,545.28,0.0,0.0,62.779999999999994,0.0,247.7509828660849,0.0,0.0,0.0,False,5.0,0.0,0.0
Caribbean_Furniture,2014-04-05,0.0,0.0,0.0,0.0,242.512,5,5,14,4,2,2014,1,0.866,-0.5,-0.9749,-0.2225,0.0,0.0,0.0,0.0,0.0,0.0,43.30571428571428,0.0,229.15230069603425,0.0,0.0,0.0,False,5.0,0.0,0.0
Caribbean_Furniture,2014-04-06,0.0,0.0,0.0,0.0,242.512,6,6,14,4,2,2014,1,0.866,-0.5,-0.7818,0.6235,0.0,0.0,0.0,0.0,0.0,0.0,43.30571428571428,0.0,229.15230069603425,0.0,0.0,0.0,False,5.0,0.0,0.0
Caribbean_Furniture,2014-04-07,862.9200000000001,7.0,0.0,371.38,129.92000000000002,7,0,15,4,2,2014,0,0.866,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30571428571428,0.0,229.15230069603425,0.0,0.0,0.0,False,5.0,862.9200000000001,0.0
Caribbean_Furniture,2014-04-08,0.0,0.0,0.0,0.0,129.92000000000002,8,1,15,4,2,2014,0,0.866,-0.5,0.7818,0.6235,862.9200000000001,0.0,0.0,0.0,123.27428571428572,61.63714285714286,74.12428571428572,326.15310304912254,276.2908563711179,1.6631,0.8315,2.6458,False,184.9114285714286,0.0,0.0
Caribbean_Furniture,2014-04-09,0.0,0.0,0.0,0.0,129.92000000000002,9,2,15,4,2,2014,0,0.866,-0.5,0.9749,-0.2225,0.0,0.0,0.0,0.0,123.27428571428572,61.63714285714286,74.12428571428572,326.15310304912254,276.2908563711179,1.6631,0.8315,2.6458,False,184.9114285714286,0.0,0.0
Caribbean_Furniture,2014-04-10,0.0,0.0,0.0,0.0,129.92000000000002,10,3,15,4,2,2014,0,0.866,-0.5,0.4339,-0.901,0.0,0.0,0.0,0.0,123.27428571428572,61.63714285714286,74.12428571428572,326.15310304912254,276.2908563711179,1.6631,0.8315,2.6458,False,184.9114285714286,0.0,0.0
Caribbean_Furniture,2014-04-11,825.7439999999999,17.0,0.1,338.404,46.416,11,4,15,4,2,2014,0,0.866,-0.5,-0.4339,-0.901,0.0,0.0,0.0,0.0,123.27428571428572,61.63714285714286,74.12428571428572,326.15310304912254,276.2908563711179,1.6631,0.8315,2.6458,False,5.0,825.7439999999999,0.0
Caribbean_Furniture,2014-04-12,0.0,0.0,0.0,0.0,46.416,12,5,15,4,2,2014,1,0.866,-0.5,-0.9749,-0.2225,825.7439999999999,0.0,0.0,0.0,241.23771428571428,120.61885714285714,103.61514285714286,412.13158019808634,310.0881054197236,2.3282,1.1641,1.7084,False,361.85657142857144,0.0,0.0
Caribbean_Furniture,2014-04-13,0.0,0.0,0.0,0.0,46.416,13,6,15,4,2,2014,1,0.866,-0.5,-0.7818,0.6235,0.0,0.0,0.0,0.0,241.23771428571428,120.61885714285714,103.61514285714286,412.13158019808634,310.0881054197236,2.3282,1.1641,1.7084,False,361.85657142857144,0.0,0.0
Caribbean_Furniture,2014-04-14,0.0,0.0,0.0,0.0,46.416,14,0,16,4,2,2014,0,0.866,-0.5,0.0,1.0,0.0,862.9200000000001,0.0,0.0,241.23771428571428,120.61885714285714,103.61514285714286,412.13158019808634,310.0881054197236,2.3282,1.1641,1.7084,False,361.85657142857144,0.0,0.0
Caribbean_Furniture,2014-04-15,126.4,5.0,0.2,14.2,25.28,15,1,16,4,2,2014,0,0.866,-0.5,0.7818,0.6235,0.0,0.0,0.0,1212.56,117.96342857142857,120.61885714285714,103.61514285714286,312.10189580053145,310.0881054197236,1.1385,1.1641,2.6458,False,235.45657142857144,126.4,0.0
Caribbean_Furniture,2014-04-16,0.0,0.0,0.0,0.0,25.28,16,2,16,4,2,2014,0,0.866,-0.5,0.9749,-0.2225,126.4,0.0,0.0,0.0,136.0205714285714,129.64742857142858,64.82371428571429,307.76585866903076,221.51012432256184,2.0983,2.0,2.2626,False,388.94228571428573,0.0,0.0
Caribbean_Furniture,2014-04-17,0.0,0.0,0.0,0.0,25.28,17,3,16,4,2,2014,0,0.866,-0.5,0.4339,-0.901,0.0,0.0,0.0,0.0,136.0205714285714,129.64742857142858,64.82371428571429,307.76585866903076,221.51012432256184,2.0983,2.0,2.2626,False,388.94228571428573,0.0,0.0
Caribbean_Furniture,2014-04-18,0.0,0.0,0.0,0.0,25.28,18,4,16,4,2,2014,0,0.866,-0.5,-0.4339,-0.901,0.0,825.7439999999999,0.0,0.0,136.0205714285714,129.64742857142858,64.82371428571429,307.76585866903076,221.51012432256184,2.0983,2.0,2.2626,False,388.94228571428573,0.0,0.0
Caribbean_Furniture,2014-04-19,0.0,0.0,0.0,0.0,25.28,19,5,16,4,2,2014,1,0.866,-0.5,-0.9749,-0.2225,0.0,0.0,0.0,0.0,18.057142857142857,129.64742857142858,64.82371428571429,47.77470938836623,221.51012432256184,0.2786,2.0,2.6458,False,388.94228571428573,0.0,0.0
Caribbean_Furniture,2014-04-20,0.0,0.0,0.0,0.0,25.28,20,6,16,4,2,2014,1,0.866,-0.5,-0.7818,0.6235,0.0,0.0,0.0,0.0,18.057142857142857,129.64742857142858,64.82371428571429,47.77470938836623,221.51012432256184,0.2786,2.0,2.6458,False,388.94228571428573,0.0,0.0
Caribbean_Furniture,2014-04-21,0.0,0.0,0.0,0.0,25.28,21,0,17,4,2,2014,0,0.866,-0.5,0.0,1.0,0.0,0.0,862.9200000000001,0.0,18.057142857142857,129.64742857142858,64.82371428571429,47.77470938836623,221.51012432256184,0.2786,2.0,2.6458,False,388.94228571428573,0.0,0.0
Caribbean_Furniture,2014-04-22,0.0,0.0,0.0,0.0,25.28,22,1,17,4,2,2014,0,0.866,-0.5,0.7818,0.6235,0.0,126.4,0.0,0.0,18.057142857142857,68.0102857142857,64.82371428571429,47.77470938836623,221.51012432256184,0.2786,1.0492,2.6458,False,204.0308571428571,0.0,0.0
Caribbean_Furniture,2014-04-23,0.0,0.0,0.0,0.0,25.28,23,2,17,4,2,2014,0,0.866,-0.5,0.9749,-0.2225,0.0,0.0,0.0,0.0,0.0,68.0102857142857,64.82371428571429,0.0,221.51012432256184,0.0,1.0492,0.0,False,204.0308571428571,0.0,0.0
Caribbean_Furniture,2014-04-24,0.0,0.0,0.0,0.0,25.28,24,3,17,4,2,2014,0,0.866,-0.5,0.4339,-0.901,0.0,0.0,0.0,0.0,0.0,68.0102857142857,64.82371428571429,0.0,221.51012432256184,0.0,1.0492,0.0,False,204.0308571428571,0.0,0.0
Caribbean_Furniture,2014-04-25,178.08,2.0,0.2,-44.52,89.04,25,4,17,4,2,2014,0,0.866,-0.5,-0.4339,-0.901,0.0,0.0,825.7439999999999,0.0,0.0,68.0102857142857,64.82371428571429,0.0,221.51012432256184,0.0,1.0492,0.0,False,25.950857142857075,178.08,0.0
Caribbean_Furniture,2014-04-26,0.0,0.0,0.0,0.0,89.04,26,5,17,4,2,2014,1,0.866,-0.5,-0.9749,-0.2225,178.08,0.0,0.0,0.0,25.44,21.74857142857143,71.18371428571429,67.30791335348317,222.13560533966415,0.3574,0.3055,2.6458,False,65.24571428571429,0.0,0.0
Caribbean_Furniture,2014-04-27,0.0,0.0,0.0,0.0,89.04,27,6,17,4,2,2014,1,0.866,-0.5,-0.7818,0.6235,0.0,0.0,0.0,0.0,25.44,21.74857142857143,71.18371428571429,67.30791335348317,222.13560533966415,0.3574,0.3055,2.6458,False,65.24571428571429,0.0,0.0
Caribbean_Furniture,2014-04-28,0.0,0.0,0.0,0.0,89.04,28,0,18,4,2,2014,0,0.866,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,25.44,21.74857142857143,71.18371428571429,67.30791335348317,222.13560533966415,0.3574,0.3055,2.6458,False,65.24571428571429,0.0,0.0
Caribbean_Furniture,2014-04-29,89.248,2.0,0.2,6.688,44.624,29,1,18,4,2,2014,0,0.866,-0.5,0.7818,0.6235,0.0,0.0,126.4,0.0,25.44,21.74857142857143,71.18371428571429,67.30791335348317,222.13560533966415,0.3574,0.3055,2.6458,False,5.0,89.248,0.0
Caribbean_Furniture,2014-04-30,0.0,0.0,0.0,0.0,44.624,30,2,18,4,2,2014,0,0.866,-0.5,0.9749,-0.2225,89.248,0.0,0.0,0.0,38.18971428571429,19.094857142857144,74.37114285714286,70.08151439981475,221.71627339023377,0.5135,0.2568,1.8351,False,57.28457142857143,0.0,0.0
Caribbean_Furniture,2014-05-01,0.0,0.0,0.0,0.0,44.624,1,3,18,5,2,2014,0,0.5,-0.866,0.4339,-0.901,0.0,0.0,0.0,0.0,38.18971428571429,19.094857142857144,74.37114285714286,70.08151439981475,221.71627339023377,0.5135,0.2568,1.8351,False,57.28457142857143,0.0,0.0
Caribbean_Furniture,2014-05-02,0.0,0.0,0.0,0.0,44.624,2,4,18,5,2,2014,0,0.5,-0.866,-0.4339,-0.901,0.0,178.08,0.0,0.0,38.18971428571429,19.094857142857144,74.37114285714286,70.08151439981475,221.71627339023377,0.5135,0.2568,1.8351,False,57.28457142857143,0.0,0.0
Caribbean_Furniture,2014-05-03,238.272,4.0,0.4,-7.968,59.568,3,5,18,5,2,2014,1,0.5,-0.866,-0.9749,-0.2225,0.0,0.0,0.0,0.0,12.749714285714287,19.094857142857144,74.37114285714286,33.732573287127295,221.71627339023377,0.1714,0.2568,2.6458,False,5.0,238.272,0.0
Caribbean_Furniture,2014-05-04,0.0,0.0,0.0,0.0,59.568,4,6,18,5,2,2014,1,0.5,-0.866,-0.7818,0.6235,238.272,0.0,0.0,0.0,46.78857142857142,36.114285714285714,82.88085714285714,90.75108683804142,223.32285683250308,0.5645,0.4357,1.9396,False,108.34285714285714,0.0,0.0
Caribbean_Furniture,2014-05-05,0.0,0.0,0.0,0.0,59.568,5,0,19,5,2,2014,0,0.5,-0.866,0.0,1.0,0.0,0.0,0.0,862.9200000000001,46.78857142857142,36.114285714285714,82.88085714285714,90.75108683804142,223.32285683250308,0.5645,0.4357,1.9396,False,108.34285714285714,0.0,0.0
Caribbean_Furniture,2014-05-06,485.0,2.0,0.0,242.48,242.5,6,1,19,5,2,2014,0,0.5,-0.866,0.7818,0.6235,0.0,89.248,0.0,0.0,46.78857142857142,36.114285714285714,52.062285714285714,90.75108683804142,163.11639411642517,0.8987,0.6937,1.9396,False,5.0,485.0,0.0
Caribbean_Furniture,2014-05-07,0.0,0.0,0.0,0.0,242.5,7,2,19,5,2,2014,0,0.5,-0.866,0.9749,-0.2225,485.0,0.0,0.0,0.0,103.32457142857142,70.75714285714285,69.38371428571428,190.29222113971394,182.03698818257234,1.4892,1.0198,1.8417,False,212.27142857142854,0.0,0.0
Caribbean_Furniture,2014-05-08,0.0,0.0,0.0,0.0,242.5,8,3,19,5,2,2014,0,0.5,-0.866,0.4339,-0.901,0.0,0.0,0.0,0.0,103.32457142857142,70.75714285714285,69.38371428571428,190.29222113971394,182.03698818257234,1.4892,1.0198,1.8417,False,212.27142857142854,0.0,0.0
Caribbean_Furniture,2014-05-09,228.68,2.0,0.0,13.72,114.34,9,4,19,5,2,2014,0,0.5,-0.866,-0.4339,-0.901,0.0,0.0,178.08,825.7439999999999,103.32457142857142,70.75714285714285,69.38371428571428,190.29222113971394,182.03698818257234,1.4892,1.0198,1.8417,False,5.0,228.68,0.0
Caribbean_Furniture,2014-05-10,0.0,0.0,0.0,0.0,114.34,10,5,19,5,2,2014,1,0.5,-0.866,-0.9749,-0.2225,228.68,238.272,0.0,0.0,135.99314285714286,74.37142857142858,48.06,189.22391676479387,111.43414588861847,2.8297,1.5475,1.3914,False,223.11428571428576,0.0,0.0
Caribbean_Furniture,2014-05-11,606.18,1.0,0.0,103.04,606.18,11,6,19,5,2,2014,1,0.5,-0.866,-0.7818,0.6235,0.0,0.0,0.0,0.0,101.95428571428572,74.37142857142858,48.06,189.18985515940906,111.43414588861847,2.1214,1.5475,1.8556,False,5.0,606.18,0.0
Caribbean_Furniture,2014-05-12,0.0,0.0,0.0,0.0,606.18,12,0,20,5,2,2014,0,0.5,-0.866,0.0,1.0,606.18,0.0,0.0,0.0,188.5514285714286,117.66999999999999,69.70928571428571,260.16412969691373,152.91478700312672,2.7048,1.688,1.3798,False,353.01,0.0,0.0
Caribbean_Furniture,2014-05-13,0.0,0.0,0.0,0.0,606.18,13,1,20,5,2,2014,0,0.5,-0.866,0.7818,0.6235,0.0,485.0,89.248,126.4,188.5514285714286,117.66999999999999,69.70928571428571,260.16412969691373,152.91478700312672,2.7048,1.688,1.3798,False,353.01,0.0,0.0
